Iqaluit,9.3,82.2,77.0,10.2,635.0,1925.0,0.0,,705.0,0.0,,915.0,1880.0,550.0,0.0,475.0,100.0,5580.0,0.0,,235.0,795.0,575.0,715.0,735.0,260.0,195.0,70.0,810.0,705.0,675.0,935.0,560.0,540.0,645.0,30.0,185.0,95.0,670.0,530.0,405.0,425.0,795.0,260.0,140.0,120.0,235.0,,510.0,50.0,30.0,25.0,35.0,15.0,5.0,10.0,40.0,5.0,0.0,4490.0,4485.0,68001.0,126534.0,78930.0,143142.0,31.1,76081.0,101059.0,2.8,82519.0,152611.0,96754.0,172098.0,100.0,4195.0,4320.0,89.9,73.9,545.0,645.0,375.0,310.0,4640.0,1165.0,270.0,495.0,400.0,425.0,2960.0,145.0,68403.0,114739.0,83157.0,138112.0,31.1,73632.0,101933.0,80128.0,136119.0,99797.0,164133.0,105.0,900.0,1035.0,5480.0,5480.0,4960.0,4965.0,2880.0,5310.0,5305.0,5085.0,5085.0,7590.0,5480.0,5480.0,150.0,1740.0,710.0,87.5,147.4,15.5,6699,7740,165.0,2745.0,7585.0,7590.0,470.0,5670.0,555.0,7740.0,1955.0,7585.0,3790.0,4050.0,1500.0,100.0,7590.0,5670.0,5675.0,7590.0,7600.0,7590.0,5675.0,4420.0,2750.0,2750.0,7590.0,955.0,955.0,485.0,485.0,1895.0,1895.0,380.0,375.0,710.0,715.0,1170.0,1165.0,2750.0,2750.0,5670.0,5675.0,2035.0,2040.0,7590.0,7600.0,7600.0,4830.0,5670.0,4420.0,455.0,0.0,4055.0,5675.0,4415.0,5815.0,6890.0,7595.0,7600.0,4830.0,645.0,1500.0,4195.0,5675.0,7585.0,2750.0,2745.0,2750.0,2750.0,2745.0,2750.0,2750.0,555.0,105.0,2110.0,4055.0,5675.0,7590.0,4635.0,4635.0,4635.0,1955.0,5675.0,585.0,195.0,70.0,445.0,9.6,4960.0,710.0
"Keewatin, Unorganized",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kimmirut,0.0,0.0,94.7,0.0,10.0,130.0,0.0,,45.0,0.0,,15.0,85.0,40.0,0.0,40.0,0.0,240.0,0.0,,0.0,30.0,30.0,25.0,25.0,0.0,0.0,0.0,20.0,20.0,25.0,40.0,20.0,25.0,30.0,0.0,10.0,0.0,45.0,20.0,15.0,15.0,35.0,10.0,5.0,10.0,20.0,,25.0,5.0,5.0,10.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,145.0,145.0,51311.0,70608.0,52051.0,75556.0,28.3,37703.0,69964.0,3.3,61238.0,79632.0,62278.0,84259.0,100.0,120.0,140.0,79.6,47.1,75.0,25.0,35.0,35.0,155.0,20.0,45.0,30.0,15.0,90.0,15.0,10.0,34304.0,60288.0,33664.0,65152.0,23.9,23040.0,63232.0,34304.0,63744.0,33664.0,68352.0,10.0,30.0,100.0,230.0,230.0,190.0,190.0,55.0,230.0,230.0,190.0,195.0,385.0,230.0,230.0,10.0,75.0,20.0,74.5,171.7,-14.5,455,389,10.0,110.0,385.0,385.0,0.0,255.0,0.0,390.0,95.0,385.0,105.0,105.0,65.0,100.0,385.0,255.0,255.0,385.0,385.0,385.0,255.0,165.0,115.0,115.0,385.0,50.0,50.0,10.0,10.0,90.0,90.0,20.0,20.0,20.0,25.0,30.0,30.0,110.0,115.0,255.0,255.0,90.0,90.0,385.0,390.0,385.0,175.0,255.0,165.0,30.0,0.0,105.0,255.0,165.0,260.0,340.0,385.0,385.0,175.0,20.0,55.0,115.0,255.0,385.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,0.0,95.0,105.0,255.0,385.0,155.0,155.0,150.0,95.0,255.0,0.0,10.0,0.0,40.0,25.8,190.0,65.0
"Kitikmeot, Unorganized",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kugaaruk,0.0,50.0,92.9,0.0,15.0,365.0,0.0,,140.0,0.0,,25.0,115.0,115.0,0.0,100.0,0.0,545.0,0.0,,10.0,60.0,80.0,90.0,40.0,0.0,0.0,10.0,50.0,50.0,50.0,80.0,45.0,55.0,55.0,0.0,10.0,0.0,110.0,35.0,15.0,15.0,70.0,15.0,15.0,15.0,25.0,,75.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,5.0,0.0,290.0,285.0,57557.0,93677.0,44721.0,96941.0,24.0,31746.0,73481.0,5.3,68965.0,105013.0,54249.0,108397.0,100.0,225.0,285.0,71.1,39.5,75.0,95.0,35.0,100.0,340.0,65.0,180.0,45.0,110.0,180.0,45.0,50.0,50048.0,76629.0,0.0,79104.0,20.2,11776.0,73472.0,50816.0,81152.0,0.0,82517.0,60.0,20.0,230.0,515.0,520.0,415.0,415.0,85.0,515.0,510.0,425.0,425.0,930.0,515.0,520.0,50.0,95.0,10.0,72.8,187.6,21.0,771,933,0.0,175.0,930.0,930.0,10.0,565.0,10.0,935.0,235.0,925.0,200.0,220.0,180.0,100.0,930.0,570.0,565.0,930.0,930.0,925.0,570.0,360.0,175.0,175.0,925.0,125.0,130.0,10.0,10.0,165.0,165.0,20.0,20.0,10.0,10.0,20.0,25.0,175.0,175.0,570.0,565.0,165.0,165.0,930.0,930.0,935.0,345.0,570.0,360.0,55.0,0.0,220.0,565.0,360.0,570.0,790.0,930.0,935.0,350.0,40.0,70.0,220.0,570.0,930.0,175.0,180.0,175.0,175.0,175.0,175.0,175.0,0.0,0.0,140.0,220.0,565.0,925.0,335.0,340.0,340.0,235.0,570.0,0.0,5.0,0.0,115.0,33.8,415.0,155.0
Kugluktuk,0.0,56.2,88.6,5.7,25.0,460.0,0.0,,150.0,0.0,,65.0,315.0,135.0,0.0,115.0,0.0,950.0,0.0,,25.0,105.0,125.0,145.0,100.0,15.0,0.0,10.0,120.0,75.0,85.0,190.0,65.0,85.0,105.0,0.0,25.0,0.0,175.0,90.0,70.0,75.0,125.0,60.0,45.0,30.0,80.0,,105.0,15.0,15.0,15.0,25.0,5.0,0.0,0.0,10.0,0.0,0.0,595.0,595.0,48539.0,76398.0,55117.0,79983.0,29.4,41464.0,86523.0,3.4,57228.0,88116.0,65506.0,91925.0,100.0,480.0,570.0,78.4,47.1,420.0,65.0,95.0,80.0,670.0,155.0,265.0,80.0,95.0,85.0,155.0,75.0,32096.0,54144.0,45312.0,54912.0,26.6,18016.0,88832.0,35520.0,57429.0,50816.0,57429.0,40.0,85.0,355.0,945.0,950.0,720.0,720.0,235.0,930.0,935.0,745.0,745.0,1485.0,945.0,945.0,75.0,300.0,60.0,70.6,2.7,2.8,1450,1491,25.0,430.0,1480.0,1480.0,20.0,1020.0,25.0,1490.0,390.0,1480.0,405.0,460.0,260.0,100.0,1480.0,1020.0,1020.0,1480.0,1485.0,1485.0,1025.0,700.0,430.0,430.0,1480.0,190.0,190.0,50.0,50.0,360.0,365.0,100.0,95.0,65.0,60.0,85.0,85.0,430.0,430.0,1020.0,1020.0,370.0,370.0,1480.0,1485.0,1485.0,685.0,1020.0,700.0,135.0,0.0,460.0,1020.0,700.0,1030.0,1330.0,1485.0,1480.0,685.0,80.0,155.0,485.0,1020.0,1480.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,20.0,0.0,350.0,460.0,1020.0,1480.0,670.0,665.0,665.0,390.0,1020.0,15.0,25.0,10.0,185.0,27.6,720.0,305.0
Nanisivik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naujaat,0.0,0.0,89.2,0.0,20.0,465.0,0.0,,155.0,0.0,,25.0,115.0,145.0,0.0,120.0,0.0,590.0,0.0,,0.0,85.0,80.0,80.0,65.0,0.0,0.0,10.0,70.0,70.0,60.0,60.0,50.0,35.0,35.0,0.0,0.0,0.0,160.0,35.0,35.0,25.0,85.0,25.0,10.0,10.0,25.0,,70.0,10.0,5.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,73799.0,92180.0,54132.0,95639.0,23.3,34381.0,74664.0,5.4,91286.0,103923.0,66365.0,107338.0,100.0,210.0,275.0,74.6,34.4,105.0,110.0,75.0,110.0,310.0,45.0,265.0,45.0,50.0,205.0,65.0,30.0,78080.0,72704.0,0.0,75520.0,18.2,14720.0,72704.0,107776.0,77056.0,0.0,80000.0,50.0,30.0,305.0,555.0,555.0,460.0,460.0,105.0,540.0,540.0,465.0,465.0,1075.0,555.0,555.0,30.0,120.0,20.0,74.8,2.6,14.5,945,1082,10.0,205.0,1075.0,1080.0,0.0,615.0,0.0,1080.0,245.0,1075.0,185.0,210.0,195.0,100.0,1075.0,615.0,615.0,1075.0,1080.0,1080.0,615.0,395.0,205.0,205.0,1080.0,140.0,140.0,10.0,10.0,180.0,175.0,20.0,20.0,15.0,20.0,40.0,40.0,205.0,205.0,615.0,615.0,190.0,190.0,1075.0,1080.0,1080.0,330.0,615.0,395.0,45.0,0.0,210.0,615.0,395.0,620.0,925.0,1080.0,1080.0,335.0,20.0,70.0,210.0,610.0,1075.0,205.0,200.0,200.0,205.0,205.0,205.0,200.0,0.0,0.0,185.0,210.0,615.0,1075.0,310.0,310.0,310.0,245.0,610.0,0.0,10.0,0.0,100.0,32.3,460.0,155.0
Pangnirtung,0.0,38.5,79.7,2.9,40.0,500.0,0.0,,170.0,0.0,,55.0,285.0,155.0,0.0,125.0,10.0,900.0,0.0,,15.0,120.0,135.0,125.0,105.0,15.0,0.0,0.0,100.0,85.0,100.0,140.0,85.0,80.0,75.0,0.0,30.0,0.0,175.0,60.0,60.0,65.0,135.0,40.0,45.0,35.0,85.0,,70.0,20.0,15.0,10.0,50.0,5.0,0.0,5.0,30.0,0.0,5.0,575.0,570.0,51595.0,81574.0,43542.0,88917.0,27.9,42062.0,76185.0,3.6,62414.0,93848.0,52436.0,101844.0,100.0,475.0,545.0,78.7,48.5,245.0,130.0,145.0,160.0,610.0,65.0,205.0,150.0,75.0,165.0,130.0,35.0,35072.0,69973.0,26560.0,76442.0,23.9,19691.0,81152.0,37248.0,74752.0,27584.0,83840.0,35.0,80.0,365.0,920.0,915.0,725.0,725.0,230.0,895.0,895.0,760.0,755.0,1480.0,920.0,920.0,40.0,300.0,65.0,74.0,190.6,3.9,1425,1481,30.0,410.0,1480.0,1480.0,20.0,980.0,15.0,1480.0,375.0,1480.0,415.0,455.0,265.0,100.0,1475.0,980.0,980.0,1480.0,1485.0,1475.0,980.0,635.0,415.0,415.0,1480.0,210.0,205.0,40.0,35.0,340.0,340.0,80.0,80.0,70.0,65.0,85.0,85.0,415.0,410.0,980.0,980.0,345.0,345.0,1475.0,1485.0,1480.0,665.0,980.0,635.0,110.0,0.0,455.0,980.0,635.0,985.0,1310.0,1480.0,1480.0,665.0,65.0,170.0,475.0,980.0,1475.0,415.0,415.0,410.0,415.0,415.0,415.0,415.0,15.0,0.0,345.0,455.0,980.0,1480.0,610.0,615.0,610.0,370.0,980.0,10.0,10.0,0.0,140.0,23.0,725.0,255.0
Pond Inlet,0.0,33.3,81.0,0.0,40.0,585.0,0.0,,195.0,0.0,,75.0,255.0,160.0,0.0,155.0,0.0,965.0,0.0,,10.0,90.0,130.0,145.0,80.0,10.0,10.0,0.0,125.0,105.0,70.0,130.0,60.0,70.0,90.0,0.0,25.0,0.0,240.0,75.0,55.0,60.0,160.0,45.0,35.0,30.0,60.0,,105.0,10.0,10.0,10.0,20.0,5.0,0.0,5.0,10.0,5.0,0.0,575.0,575.0,52080.0,93298.0,54530.0,97852.0,26.1,37083.0,76811.0,4.6,62871.0,107220.0,67140.0,111928.0,100.0,465.0,550.0,78.0,45.1,225.0,110.0,160.0,190.0,625.0,95.0,200.0,150.0,115.0,220.0,155.0,50.0,42880.0,82091.0,42880.0,86272.0,22.6,13904.0,76800.0,44352.0,89344.0,44416.0,92288.0,80.0,50.0,405.0,980.0,975.0,795.0,795.0,210.0,940.0,940.0,825.0,825.0,1610.0,980.0,980.0,50.0,220.0,35.0,77.7,9.3,4.4,1549,1617,25.0,355.0,1615.0,1615.0,15.0,1030.0,20.0,1620.0,390.0,1615.0,410.0,450.0,255.0,100.0,1610.0,1030.0,1025.0,1615.0,1615.0,1610.0,1025.0,685.0,350.0,350.0,1615.0,205.0,210.0,15.0,15.0,310.0,310.0,70.0,70.0,35.0,40.0,60.0,60.0,350.0,355.0,1030.0,1030.0,315.0,315.0,1615.0,1620.0,1620.0,700.0,1030.0,685.0,130.0,0.0,450.0,1030.0,690.0,1030.0,1425.0,1615.0,1615.0,700.0,65.0,175.0,465.0,1030.0,1615.0,350.0,355.0,355.0,350.0,350.0,350.0,355.0,15.0,0.0,290.0,450.0,1030.0,1615.0,625.0,625.0,620.0,390.0,1030.0,20.0,15.0,0.0,155.0,24.8,800.0,235.0
Qikiqtarjuaq,0.0,0.0,83.9,6.5,10.0,190.0,0.0,,75.0,0.0,,25.0,130.0,60.0,0.0,45.0,10.0,385.0,0.0,,0.0,45.0,70.0,60.0,45.0,0.0,0.0,0.0,45.0,40.0,35.0,45.0,25.0,35.0,35.0,0.0,10.0,0.0,65.0,30.0,25.0,30.0,70.0,20.0,10.0,10.0,20.0,,35.0,10.0,5.0,0.0,10.0,0.0,5.0,5.0,10.0,0.0,0.0,225.0,230.0,52136.0,67634.0,46461.0,73079.0,27.9,30872.0,68381.0,3.4,61742.0,76554.0,54103.0,82327.0,100.0,185.0,225.0,73.9,45.7,160.0,30.0,30.0,60.0,250.0,20.0,115.0,50.0,40.0,65.0,35.0,25.0,34901.0,48256.0,34901.0,53376.0,24.8,13088.0,60800.0,35157.0,49280.0,35157.0,56448.0,15.0,45.0,150.0,385.0,385.0,325.0,325.0,85.0,385.0,385.0,340.0,335.0,600.0,385.0,385.0,25.0,120.0,35.0,80.2,4.6,15.0,520,598,0.0,175.0,600.0,600.0,10.0,405.0,10.0,595.0,145.0,600.0,175.0,180.0,115.0,100.0,600.0,405.0,405.0,595.0,595.0,595.0,405.0,270.0,175.0,180.0,600.0,90.0,95.0,10.0,15.0,135.0,135.0,25.0,25.0,35.0,35.0,50.0,50.0,175.0,175.0,405.0,405.0,140.0,140.0,600.0,600.0,600.0,265.0,405.0,270.0,40.0,0.0,180.0,405.0,270.0,410.0,530.0,595.0,595.0,265.0,25.0,65.0,190.0,405.0,600.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,10.0,10.0,155.0,180.0,405.0,595.0,250.0,250.0,250.0,150.0,405.0,0.0,10.0,0.0,65.0,26.0,325.0,80.0
Rankin Inlet,4.0,72.5,82.6,4.6,170.0,820.0,0.0,,280.0,0.0,,240.0,515.0,255.0,0.0,280.0,10.0,1925.0,0.0,,40.0,260.0,235.0,280.0,205.0,55.0,60.0,20.0,215.0,195.0,190.0,305.0,175.0,165.0,180.0,10.0,35.0,20.0,280.0,175.0,120.0,135.0,330.0,90.0,55.0,50.0,95.0,,260.0,25.0,5.0,10.0,15.0,5.0,5.0,5.0,10.0,0.0,0.0,1465.0,1465.0,77915.0,122334.0,79930.0,132852.0,28.8,61954.0,93925.0,3.5,95323.0,146016.0,98590.0,157779.0,100.0,1275.0,1435.0,88.6,65.2,225.0,235.0,190.0,170.0,1545.0,415.0,200.0,205.0,160.0,170.0,795.0,80.0,79232.0,110976.0,84992.0,121472.0,26.6,45248.0,98816.0,96512.0,131129.0,104704.0,141440.0,80.0,190.0,410.0,1850.0,1850.0,1655.0,1660.0,805.0,1775.0,1775.0,1700.0,1700.0,2775.0,1850.0,1850.0,80.0,525.0,155.0,84.7,140.4,10.3,2577,2842,25.0,795.0,2775.0,2770.0,95.0,1955.0,105.0,2840.0,695.0,2770.0,1220.0,1265.0,520.0,100.0,2775.0,1955.0,1950.0,2770.0,2785.0,2770.0,1955.0,1365.0,795.0,795.0,2770.0,395.0,395.0,85.0,90.0,625.0,625.0,115.0,120.0,155.0,160.0,200.0,200.0,795.0,795.0,1955.0,1950.0,635.0,640.0,2775.0,2790.0,2790.0,1625.0,1955.0,1360.0,170.0,0.0,1260.0,1955.0,1360.0,2025.0,2490.0,2790.0,2785.0,1625.0,250.0,325.0,1275.0,1955.0,2770.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,105.0,20.0,545.0,1260.0,1950.0,2775.0,1545.0,1545.0,1545.0,695.0,1955.0,110.0,30.0,15.0,270.0,17.5,1655.0,295.0
Resolute,,0.0,100.0,,10.0,60.0,,,25.0,,,10.0,50.0,20.0,0.0,20.0,0.0,130.0,,,10.0,15.0,15.0,20.0,15.0,0.0,0.0,0.0,10.0,20.0,20.0,15.0,10.0,5.0,10.0,0.0,0.0,0.0,15.0,5.0,5.0,10.0,20.0,10.0,10.0,0.0,5.0,,20.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,,,,,27.8,,,2.9,,,,,,70.0,80.0,,53.8,,,,,85.0,,,,,,,0.0,,75776.0,,,25.8,,,,84736.0,,,0.0,20.0,45.0,,,,,,,,,,190.0,,,0.0,45.0,15.0,,1.7,-7.5,214,198,0.0,,190.0,190.0,0.0,,0.0,195.0,45.0,190.0,70.0,70.0,35.0,100.0,,,,195.0,195.0,190.0,130.0,90.0,,,190.0,,,,,,,,,,,,,65.0,,130.0,135.0,,,190.0,200.0,200.0,105.0,130.0,90.0,15.0,,70.0,135.0,90.0,140.0,165.0,195.0,195.0,105.0,15.0,35.0,70.0,130.0,190.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,0.0,0.0,55.0,70.0,,190.0,85.0,85.0,85.0,45.0,135.0,0.0,5.0,0.0,10.0,11.8,,
Sanikiluaq,0.0,66.7,83.8,0.0,15.0,320.0,0.0,,110.0,0.0,,30.0,145.0,90.0,0.0,80.0,0.0,530.0,0.0,,0.0,70.0,85.0,70.0,55.0,0.0,0.0,10.0,60.0,50.0,55.0,85.0,45.0,55.0,50.0,0.0,10.0,0.0,115.0,40.0,25.0,30.0,50.0,20.0,20.0,20.0,35.0,,50.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,245.0,250.0,36830.0,67097.0,30849.0,73563.0,26.1,32969.0,72201.0,4.0,42907.0,74991.0,36068.0,81934.0,100.0,215.0,240.0,71.5,38.4,245.0,45.0,50.0,90.0,300.0,40.0,140.0,35.0,40.0,145.0,40.0,55.0,11552.0,54912.0,8672.0,60544.0,22.3,13664.0,70400.0,11552.0,57600.0,8672.0,62848.0,30.0,45.0,255.0,515.0,515.0,360.0,360.0,115.0,510.0,510.0,380.0,380.0,880.0,515.0,515.0,55.0,145.0,30.0,64.3,7.7,8.6,812,882,10.0,220.0,875.0,875.0,0.0,560.0,10.0,885.0,210.0,880.0,180.0,205.0,120.0,100.0,880.0,560.0,560.0,880.0,880.0,880.0,560.0,355.0,220.0,220.0,880.0,100.0,100.0,15.0,15.0,175.0,180.0,60.0,55.0,30.0,35.0,50.0,50.0,220.0,220.0,560.0,560.0,185.0,185.0,875.0,880.0,880.0,290.0,560.0,360.0,90.0,0.0,205.0,560.0,360.0,560.0,770.0,880.0,880.0,290.0,30.0,110.0,215.0,560.0,880.0,220.0,220.0,220.0,220.0,215.0,215.0,220.0,0.0,0.0,190.0,205.0,560.0,880.0,300.0,305.0,305.0,215.0,560.0,10.0,10.0,0.0,85.0,28.3,360.0,200.0
Taloyoak,0.0,75.0,95.2,0.0,15.0,385.0,0.0,,140.0,0.0,,35.0,165.0,110.0,0.0,95.0,0.0,595.0,0.0,,0.0,65.0,85.0,105.0,60.0,10.0,0.0,0.0,75.0,40.0,50.0,65.0,55.0,50.0,55.0,0.0,10.0,0.0,140.0,50.0,25.0,30.0,90.0,20.0,25.0,20.0,45.0,,80.0,15.0,10.0,10.0,10.0,0.0,0.0,5.0,10.0,0.0,0.0,315.0,315.0,58467.0,81087.0,53294.0,83578.0,25.4,30464.0,68680.0,4.5,68891.0,90962.0,62965.0,93471.0,100.0,230.0,315.0,68.5,35.9,145.0,55.0,115.0,135.0,390.0,20.0,200.0,75.0,45.0,150.0,75.0,75.0,51840.0,67200.0,0.0,67584.0,21.0,11888.0,57984.0,58496.0,69888.0,0.0,70912.0,50.0,20.0,250.0,590.0,590.0,475.0,475.0,110.0,585.0,585.0,485.0,480.0,1025.0,590.0,595.0,80.0,160.0,20.0,74.2,27.3,14.5,899,1029,10.0,230.0,1025.0,1025.0,0.0,640.0,10.0,1030.0,270.0,1025.0,190.0,235.0,180.0,100.0,1025.0,640.0,640.0,1025.0,1025.0,1025.0,640.0,410.0,230.0,230.0,1025.0,140.0,135.0,10.0,10.0,210.0,210.0,55.0,55.0,20.0,20.0,30.0,25.0,235.0,235.0,640.0,640.0,215.0,210.0,1025.0,1030.0,1030.0,365.0,640.0,415.0,90.0,0.0,230.0,640.0,410.0,645.0,885.0,1030.0,1025.0,365.0,25.0,80.0,235.0,640.0,1025.0,230.0,230.0,230.0,230.0,230.0,235.0,230.0,10.0,0.0,205.0,235.0,640.0,1025.0,390.0,390.0,390.0,270.0,640.0,10.0,0.0,0.0,155.0,39.7,475.0,165.0
Umingmaktok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-100.0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whale Cove,0.0,50.0,88.9,0.0,0.0,165.0,0.0,,50.0,0.0,,20.0,65.0,55.0,0.0,45.0,0.0,250.0,0.0,,10.0,50.0,35.0,30.0,25.0,0.0,0.0,0.0,25.0,20.0,25.0,30.0,20.0,30.0,25.0,0.0,10.0,0.0,55.0,25.0,15.0,15.0,55.0,5.0,5.0,10.0,20.0,,35.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,165.0,170.0,45521.0,76788.0,45531.0,83658.0,26.5,35145.0,78505.0,4.0,54867.0,88321.0,55812.0,95466.0,100.0,135.0,165.0,78.3,50.0,75.0,35.0,40.0,65.0,190.0,10.0,70.0,20.0,35.0,35.0,45.0,20.0,34048.0,64384.0,34048.0,73472.0,21.8,15008.0,84309.0,42880.0,71936.0,42880.0,80256.0,15.0,20.0,80.0,260.0,260.0,215.0,215.0,70.0,250.0,250.0,220.0,225.0,430.0,260.0,255.0,20.0,75.0,20.0,81.5,1.5,6.9,407,435,0.0,110.0,435.0,435.0,0.0,270.0,0.0,435.0,100.0,435.0,130.0,135.0,75.0,100.0,435.0,270.0,275.0,435.0,435.0,435.0,270.0,175.0,110.0,110.0,435.0,60.0,60.0,10.0,10.0,90.0,90.0,25.0,20.0,20.0,20.0,20.0,20.0,110.0,110.0,270.0,270.0,90.0,90.0,435.0,435.0,435.0,190.0,270.0,170.0,30.0,0.0,135.0,275.0,170.0,275.0,385.0,435.0,435.0,190.0,20.0,40.0,135.0,270.0,435.0,115.0,110.0,110.0,110.0,115.0,115.0,110.0,10.0,0.0,90.0,135.0,270.0,430.0,190.0,195.0,195.0,105.0,270.0,0.0,0.0,0.0,50.0,26.3,220.0,55.0
